X,Y,Filename,Date and t,Camera man,Latitude,Longitude,GPS Direct,LIEN_PHOTO
3.820181,43.460343,rivages_20170818112616_photo_5.jpg,2017:08:18 11:21:35,SAMSUNG SM-G386F,43.460343000000002,3.820181000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170818112616_photo_5.jpg
3.819724,43.460248,rivages_20170818112616_photo_6.jpg,2017:08:18 11:22:23,SAMSUNG SM-G386F,43.460248000000000,3.819724000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170818112616_photo_6.jpg
3.818403,43.458666,rivages_20170818112616_photo_7.jpg,2017:08:18 11:25:17,SAMSUNG SM-G386F,43.458666000000001,3.818403000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170818112616_photo_7.jpg
3.818663,43.45848,rivages_20170818112616_photo_8.jpg,2017:08:18 11:25:57,SAMSUNG SM-G386F,43.458480000000002,3.818663000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170818112616_photo_8.jpg
3.818672,43.458466,rivages_20170818112616_photo_9.jpg,2017:08:18 11:26:07,SAMSUNG,43.458466000000001,3.818672000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170818112616_photo_9.jpg
3.823981,43.464594,rivages_20170818113553_photo_1.jpg,2017:08:18 11:35:39,SAMSUNG SM-G386F,43.464593999999998,3.823981000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170818113553_photo_1.jpg
4.024862,43.554908,rivages_20170818160853_photo_1.jpg,2017:08:18 15:58:42,SAMSUNG SM-G386F,43.554907999999998,4.024862000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170818160853_photo_1.jpg
4.033637,43.556037,rivages_20170818160853_photo_2.jpg,2017:08:18 16:08:24,SAMSUNG SM-G386F,43.556037000000003,4.033637000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170818160853_photo_2.jpg
4.033473,43.555973,rivages_20170818160853_photo_3.jpg,2017:08:18 16:08:44,SAMSUNG SM-G386F,43.555973000000002,4.033473000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170818160853_photo_3.jpg
-60.81123,14.480821,rivages_20170821093009_photo_1.jpg,2017:08:21 09:16:35,SAMSUNG SM-G357FZ,14.480821000000001,-60.811230000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821093009_photo_1.jpg
-60.815065,14.487357,rivages_20170821093009_photo_10.jpg,2017:08:21 09:29:15,SAMSUNG SM-G357FZ,14.487356999999999,-60.815064999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821093009_photo_10.jpg
-60.811238,14.480824,rivages_20170821093009_photo_2.jpg,2017:08:21 09:16:45,SAMSUNG SM-G357FZ,14.480824000000000,-60.811238000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821093009_photo_2.jpg
-60.811639,14.481321,rivages_20170821093009_photo_3.jpg,2017:08:21 09:17:54,SAMSUNG SM-G357FZ,14.481320999999999,-60.811639000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821093009_photo_3.jpg
-60.811631,14.481319,rivages_20170821093009_photo_4.jpg,2017:08:21 09:18:03,SAMSUNG SM-G357FZ,14.481318999999999,-60.811630999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821093009_photo_4.jpg
-60.811645,14.481319,rivages_20170821093009_photo_5.jpg,2017:08:21 09:18:30,SAMSUNG SM-G357FZ,14.481318999999999,-60.811644999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821093009_photo_5.jpg
-60.812515,14.482498,rivages_20170821093009_photo_6.jpg,2017:08:21 09:20:50,SAMSUNG SM-G357FZ,14.482498000000000,-60.812514999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821093009_photo_6.jpg
-60.81382,14.484646,rivages_20170821093009_photo_7.jpg,2017:08:21 09:24:35,SAMSUNG SM-G357FZ,14.484646000000000,-60.813820000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821093009_photo_7.jpg
-60.813823,14.484652,rivages_20170821093009_photo_8.jpg,2017:08:21 09:24:43,SAMSUNG SM-G357FZ,14.484652000000001,-60.813822999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821093009_photo_8.jpg
-60.815061,14.487366,rivages_20170821093009_photo_9.jpg,2017:08:21 09:29:06,SAMSUNG SM-G357FZ,14.487366000000000,-60.815061000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821093009_photo_9.jpg
-60.814846,14.486934,rivages_20170821095017_photo_1.jpg,2017:08:21 09:35:54,SAMSUNG SM-G357FZ,14.486934000000000,-60.814846000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821095017_photo_1.jpg
-60.814845,14.486939,rivages_20170821095017_photo_2.jpg,2017:08:21 09:36:35,SAMSUNG SM-G357FZ,14.486939000000000,-60.814844999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821095017_photo_2.jpg
-60.813208,14.483818,rivages_20170821095017_photo_3.jpg,2017:08:21 09:42:00,SAMSUNG SM-G357FZ,14.483817999999999,-60.813208000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821095017_photo_3.jpg
-60.813199,14.483816,rivages_20170821095017_photo_4.jpg,2017:08:21 09:42:08,SAMSUNG SM-G357FZ,14.483815999999999,-60.813198999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821095017_photo_4.jpg
-60.811871,14.481723,rivages_20170821095017_photo_5.jpg,2017:08:21 09:46:30,SAMSUNG SM-G357FZ,14.481723000000001,-60.811870999999996,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821095017_photo_5.jpg
-60.811884,14.481723,rivages_20170821095017_photo_6.jpg,2017:08:21 09:46:38,SAMSUNG SM-G357FZ,14.481723000000001,-60.811883999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821095017_photo_6.jpg
-60.811882,14.481719,rivages_20170821095017_photo_7.jpg,2017:08:21 09:46:46,SAMSUNG SM-G357FZ,14.481719000000000,-60.811881999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821095017_photo_7.jpg
-60.811007,14.480721,rivages_20170821095017_photo_8.jpg,2017:08:21 09:49:24,SAMSUNG SM-G357FZ,14.480721000000001,-60.811006999999996,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821095017_photo_8.jpg
-60.811005,14.480731,rivages_20170821095017_photo_9.jpg,2017:08:21 09:49:32,SAMSUNG SM-G357FZ,14.480731000000000,-60.811005000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821095017_photo_9.jpg
-60.816408,14.464624,rivages_20170821103054_photo_1.jpg,2017:08:21 10:18:49,SAMSUNG SM-G357FZ,14.464624000000001,-60.816408000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821103054_photo_1.jpg
-60.81449,14.460891,rivages_20170821103054_photo_10.jpg,2017:08:21 10:30:38,SAMSUNG SM-G357FZ,14.460891000000000,-60.814489999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821103054_photo_10.jpg
-60.814491,14.460902,rivages_20170821103054_photo_11.jpg,2017:08:21 10:30:47,SAMSUNG SM-G357FZ,14.460902000000001,-60.814490999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821103054_photo_11.jpg
-60.816405,14.464626,rivages_20170821103054_photo_2.jpg,2017:08:21 10:18:58,SAMSUNG SM-G357FZ,14.464626000000001,-60.816405000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821103054_photo_2.jpg
-60.816318,14.464216,rivages_20170821103054_photo_3.jpg,2017:08:21 10:20:03,SAMSUNG SM-G357FZ,14.464216000000000,-60.816318000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821103054_photo_3.jpg
-60.816325,14.464219,rivages_20170821103054_photo_4.jpg,2017:08:21 10:20:11,SAMSUNG SM-G357FZ,14.464219000000000,-60.816324999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821103054_photo_4.jpg
-60.815273,14.462629,rivages_20170821103054_photo_5.jpg,2017:08:21 10:26:24,SAMSUNG SM-G357FZ,14.462629000000000,-60.815272999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821103054_photo_5.jpg
-60.81527,14.462631,rivages_20170821103054_photo_6.jpg,2017:08:21 10:26:36,SAMSUNG SM-G357FZ,14.462631000000000,-60.815269999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821103054_photo_6.jpg
-60.814805,14.461356,rivages_20170821103054_photo_7.jpg,2017:08:21 10:29:03,SAMSUNG SM-G357FZ,14.461356000000000,-60.814805000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821103054_photo_7.jpg
-60.814807,14.461381,rivages_20170821103054_photo_8.jpg,2017:08:21 10:29:22,SAMSUNG SM-G357FZ,14.461380999999999,-60.814807000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821103054_photo_8.jpg
-60.814809,14.461386,rivages_20170821103054_photo_9.jpg,2017:08:21 10:29:30,SAMSUNG SM-G357FZ,14.461385999999999,-60.814808999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821103054_photo_9.jpg
-60.814429,14.460954,rivages_20170821104016_photo_1.jpg,2017:08:21 10:33:00,SAMSUNG SM-G357FZ,14.460953999999999,-60.814428999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821104016_photo_1.jpg
-60.815009,14.462224,rivages_20170821104016_photo_2.jpg,2017:08:21 10:35:06,SAMSUNG SM-G357FZ,14.462224000000001,-60.815009000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821104016_photo_2.jpg
-60.81501,14.462214,rivages_20170821104016_photo_3.jpg,2017:08:21 10:35:13,SAMSUNG SM-G357FZ,14.462213999999999,-60.815010000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821104016_photo_3.jpg
-60.815702,14.463681,rivages_20170821104016_photo_4.jpg,2017:08:21 10:37:42,SAMSUNG SM-G357FZ,14.463680999999999,-60.815702000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821104016_photo_4.jpg
-60.815712,14.463684,rivages_20170821104016_photo_5.jpg,2017:08:21 10:37:51,SAMSUNG SM-G357FZ,14.463684000000001,-60.815711999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821104016_photo_5.jpg
-60.816042,14.459551,rivages_20170821111155_photo_1.jpg,2017:08:21 11:09:03,SAMSUNG SM-G357FZ,14.459550999999999,-60.816042000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821111155_photo_1.jpg
-60.81605,14.45954,rivages_20170821111155_photo_2.jpg,2017:08:21 11:09:14,SAMSUNG SM-G357FZ,14.459540000000001,-60.816049999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821111155_photo_2.jpg
-60.816043,14.459535,rivages_20170821111155_photo_3.jpg,2017:08:21 11:09:57,SAMSUNG SM-G357FZ,14.459535000000001,-60.816043000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821111155_photo_3.jpg
-60.816005,14.460214,rivages_20170821111155_photo_4.jpg,2017:08:21 11:11:25,SAMSUNG SM-G357FZ,14.460214000000001,-60.816004999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821111155_photo_4.jpg
-60.816006,14.460214,rivages_20170821111155_photo_5.jpg,2017:08:21 11:11:35,SAMSUNG SM-G357FZ,14.460214000000001,-60.816006000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821111155_photo_5.jpg
-60.816002,14.460213,rivages_20170821111155_photo_6.jpg,2017:08:21 11:11:43,SAMSUNG SM-G357FZ,14.460213000000000,-60.816001999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821111155_photo_6.jpg
-60.816098,14.459559,rivages_20170821111741_photo_1.jpg,2017:08:21 11:17:14,SAMSUNG SM-G357FZ,14.459559000000000,-60.816097999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821111741_photo_1.jpg
-60.816101,14.459562,rivages_20170821111741_photo_2.jpg,2017:08:21 11:17:20,SAMSUNG SM-G357FZ,14.459562000000000,-60.816101000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821111741_photo_2.jpg
-60.818554,14.458666,rivages_20170821113936_photo_1.jpg,2017:08:21 11:30:17,SAMSUNG SM-G357FZ,14.458665999999999,-60.818553999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821113936_photo_1.jpg
-60.819608,14.457683,rivages_20170821113936_photo_10.jpg,2017:08:21 11:35:54,SAMSUNG SM-G357FZ,14.457682999999999,-60.819608000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821113936_photo_10.jpg
-60.819591,14.457681,rivages_20170821113936_photo_11.jpg,2017:08:21 11:36:01,SAMSUNG SM-G357FZ,14.457680999999999,-60.819591000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821113936_photo_11.jpg
-60.819722,14.457626,rivages_20170821113936_photo_12.jpg,2017:08:21 11:37:24,SAMSUNG SM-G357FZ,14.457625999999999,-60.819721999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821113936_photo_12.jpg
-60.820214,14.457302,rivages_20170821113936_photo_13.jpg,2017:08:21 11:38:52,SAMSUNG SM-G357FZ,14.457302000000000,-60.820214000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821113936_photo_13.jpg
-60.820217,14.457311,rivages_20170821113936_photo_14.jpg,2017:08:21 11:39:21,SAMSUNG SM-G357FZ,14.457311000000001,-60.820217000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821113936_photo_14.jpg
-60.818541,14.458685,rivages_20170821113936_photo_2.jpg,2017:08:21 11:30:30,SAMSUNG SM-G357FZ,14.458684999999999,-60.818541000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821113936_photo_2.jpg
-60.818809,14.458456,rivages_20170821113936_photo_3.jpg,2017:08:21 11:31:29,SAMSUNG SM-G357FZ,14.458456000000000,-60.818809000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821113936_photo_3.jpg
-60.818809,14.458463,rivages_20170821113936_photo_4.jpg,2017:08:21 11:31:37,SAMSUNG SM-G357FZ,14.458463000000000,-60.818809000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821113936_photo_4.jpg
-60.818819,14.458464,rivages_20170821113936_photo_5.jpg,2017:08:21 11:31:46,SAMSUNG SM-G357FZ,14.458463999999999,-60.818818999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821113936_photo_5.jpg
-60.818816,14.458468,rivages_20170821113936_photo_6.jpg,2017:08:21 11:32:00,SAMSUNG SM-G357FZ,14.458468000000000,-60.818815999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821113936_photo_6.jpg
-60.818814,14.458459,rivages_20170821113936_photo_7.jpg,2017:08:21 11:32:12,SAMSUNG SM-G357FZ,14.458459000000000,-60.818814000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821113936_photo_7.jpg
-60.81941,14.457787,rivages_20170821113936_photo_8.jpg,2017:08:21 11:34:27,SAMSUNG SM-G357FZ,14.457787000000000,-60.819409999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821113936_photo_8.jpg
-60.819409,14.457788,rivages_20170821113936_photo_9.jpg,2017:08:21 11:34:36,SAMSUNG SM-G357FZ,14.457788000000001,-60.819409000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821113936_photo_9.jpg
