X,Y,Filename,Date and t,Camera man,Latitude,Longitude,GPS Direct,LIEN_PHOTO
-61.199996,14.771277,rivages_20170621103729_photo_8.jpg,2017:06:21 10:37:22,SAMSUNG SM-G357FZ,14.771277000000000,-61.199995999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621103729_photo_8.jpg
-61.200462,14.772149,rivages_20170621105859_photo_1.jpg,2017:06:21 10:43:07,SAMSUNG SM-G357FZ,14.772149000000001,-61.200462000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621105859_photo_1.jpg
-61.200463,14.772152,rivages_20170621105859_photo_2.jpg,2017:06:21 10:43:15,SAMSUNG SM-G357FZ,14.772152000000000,-61.200462999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621105859_photo_2.jpg
-61.200931,14.772669,rivages_20170621105859_photo_3.jpg,2017:06:21 10:46:29,SAMSUNG SM-G357FZ,14.772669000000000,-61.200930999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621105859_photo_3.jpg
-61.200935,14.772669,rivages_20170621105859_photo_4.jpg,2017:06:21 10:46:43,SAMSUNG SM-G357FZ,14.772669000000000,-61.200935000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621105859_photo_4.jpg
-61.20287,14.774452,rivages_20170621105859_photo_5.jpg,2017:06:21 10:58:49,SAMSUNG SM-G357FZ,14.774452000000000,-61.202869999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621105859_photo_5.jpg
-61.205453,14.780079,rivages_20170621113502_photo_10.jpg,2017:06:21 11:34:56,SAMSUNG SM-G357FZ,14.780079000000001,-61.205452999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621113502_photo_10.jpg
-61.208641,14.7811,rivages_20170621113502_photo_3.jpg,2017:06:21 11:26:29,SAMSUNG SM-G357FZ,14.781100000000000,-61.208641000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621113502_photo_3.jpg
-61.208647,14.781112,rivages_20170621113502_photo_4.jpg,2017:06:21 11:26:44,SAMSUNG SM-G357FZ,14.781112000000000,-61.208646999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621113502_photo_4.jpg
-61.207814,14.780943,rivages_20170621113502_photo_5.jpg,2017:06:21 11:28:30,SAMSUNG SM-G357FZ,14.780943000000001,-61.207813999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621113502_photo_5.jpg
-61.207814,14.780946,rivages_20170621113502_photo_6.jpg,2017:06:21 11:28:40,SAMSUNG SM-G357FZ,14.780946000000000,-61.207813999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621113502_photo_6.jpg
-61.206658,14.780531,rivages_20170621113502_photo_7.jpg,2017:06:21 11:31:13,SAMSUNG SM-G357FZ,14.780531000000000,-61.206657999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621113502_photo_7.jpg
-61.206665,14.780543,rivages_20170621113502_photo_8.jpg,2017:06:21 11:31:24,SAMSUNG SM-G357FZ,14.780543000000000,-61.206665000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621113502_photo_8.jpg
-61.205459,14.780076,rivages_20170621113502_photo_9.jpg,2017:06:21 11:34:43,SAMSUNG SM-G357FZ,14.780075999999999,-61.205458999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621113502_photo_9.jpg
-61.205727,14.780188,rivages_20170621115528_photo_1.jpg,2017:06:21 11:47:34,SAMSUNG SM-G357FZ,14.780188000000001,-61.205727000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621115528_photo_1.jpg
-61.205731,14.780189,rivages_20170621115528_photo_2.jpg,2017:06:21 11:47:46,SAMSUNG SM-G357FZ,14.780189000000000,-61.205731000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621115528_photo_2.jpg
-61.205944,14.780316,rivages_20170621115528_photo_3.jpg,2017:06:21 11:48:42,SAMSUNG SM-G357FZ,14.780315999999999,-61.205944000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621115528_photo_3.jpg
-61.206396,14.780477,rivages_20170621115528_photo_4.jpg,2017:06:21 11:50:17,SAMSUNG SM-G357FZ,14.780476999999999,-61.206395999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621115528_photo_4.jpg
-61.208598,14.781187,rivages_20170621115528_photo_5.jpg,2017:06:21 11:55:15,SAMSUNG SM-G357FZ,14.781186999999999,-61.208598000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621115528_photo_5.jpg
-61.208605,14.781184,rivages_20170621115528_photo_6.jpg,2017:06:21 11:55:23,SAMSUNG SM-G357FZ,14.781184000000000,-61.208604999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621115528_photo_6.jpg
-61.208654,14.781105,rivages_20170621121111_photo_1.jpg,2017:06:21 12:00:43,SAMSUNG SM-G357FZ,14.781105000000000,-61.208654000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621121111_photo_1.jpg
-61.208671,14.781118,rivages_20170621121111_photo_2.jpg,2017:06:21 12:00:55,SAMSUNG SM-G357FZ,14.781117999999999,-61.208671000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621121111_photo_2.jpg
-61.210998,14.781331,rivages_20170621121111_photo_3.jpg,2017:06:21 12:04:50,SAMSUNG SM-G357FZ,14.781331000000000,-61.210997999999996,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621121111_photo_3.jpg
-61.21099,14.781343,rivages_20170621121111_photo_4.jpg,2017:06:21 12:04:59,SAMSUNG SM-G357FZ,14.781343000000000,-61.210990000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621121111_photo_4.jpg
-61.21286,14.781717,rivages_20170621121111_photo_5.jpg,2017:06:21 12:09:16,SAMSUNG SM-G357FZ,14.781717000000000,-61.212859999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621121111_photo_5.jpg
-61.212863,14.7817,rivages_20170621121111_photo_6.jpg,2017:06:21 12:09:31,SAMSUNG SM-G357FZ,14.781700000000001,-61.212862999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621121111_photo_6.jpg
-61.21326,14.781888,rivages_20170621121111_photo_7.jpg,2017:06:21 12:10:38,SAMSUNG SM-G357FZ,14.781888000000000,-61.213259999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621121111_photo_7.jpg
-61.213267,14.781892,rivages_20170621121111_photo_8.jpg,2017:06:21 12:10:48,SAMSUNG SM-G357FZ,14.781891999999999,-61.213267000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621121111_photo_8.jpg
-61.213268,14.781895,rivages_20170621121111_photo_9.jpg,2017:06:21 12:11:02,SAMSUNG SM-G357FZ,14.781895000000000,-61.213267999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621121111_photo_9.jpg
-61.212976,14.781796,rivages_20170621122600_photo_1.jpg,2017:06:21 12:15:42,SAMSUNG SM-G357FZ,14.781796000000000,-61.212975999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621122600_photo_1.jpg
-61.212966,14.781803,rivages_20170621122600_photo_2.jpg,2017:06:21 12:15:51,SAMSUNG SM-G357FZ,14.781803000000000,-61.212966000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621122600_photo_2.jpg
-61.212397,14.781588,rivages_20170621122600_photo_3.jpg,2017:06:21 12:17:26,SAMSUNG SM-G357FZ,14.781587999999999,-61.212397000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621122600_photo_3.jpg
-61.212392,14.781589,rivages_20170621122600_photo_4.jpg,2017:06:21 12:17:44,SAMSUNG SM-G357FZ,14.781589000000000,-61.212392000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621122600_photo_4.jpg
-61.210249,14.781341,rivages_20170621122600_photo_5.jpg,2017:06:21 12:22:28,SAMSUNG SM-G357FZ,14.781340999999999,-61.210248999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621122600_photo_5.jpg
-61.210253,14.781347,rivages_20170621122600_photo_6.jpg,2017:06:21 12:22:37,SAMSUNG SM-G357FZ,14.781347000000000,-61.210253000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621122600_photo_6.jpg
-61.208673,14.781169,rivages_20170621122600_photo_7.jpg,2017:06:21 12:25:48,SAMSUNG SM-G357FZ,14.781169000000000,-61.208672999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621122600_photo_7.jpg
9.551143,42.309851,rivages_20170621134750_photo_1.jpg,2017:06:21 13:28:10,SAMSUNG,42.309851000000002,9.551143000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621134750_photo_1.jpg
9.549033,42.317381,rivages_20170621134750_photo_2.jpg,2017:06:21 13:39:50,SAMSUNG,42.317380999999997,9.549033000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621134750_photo_2.jpg
9.548366,42.318807,rivages_20170621134750_photo_3.jpg,2017:06:21 13:43:55,SAMSUNG,42.318807000000000,9.548366000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621134750_photo_3.jpg
-61.226353,14.807763,rivages_20170621141219_photo_1.jpg,2017:06:21 14:09:22,SAMSUNG SM-G357FZ,14.807763000000000,-61.226353000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621141219_photo_1.jpg
-61.226348,14.80776,rivages_20170621141219_photo_2.jpg,2017:06:21 14:09:34,SAMSUNG SM-G357FZ,14.807760000000000,-61.226348000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621141219_photo_2.jpg
-61.226456,14.807956,rivages_20170621141219_photo_3.jpg,2017:06:21 14:10:13,SAMSUNG SM-G357FZ,14.807956000000001,-61.226455999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621141219_photo_3.jpg
-61.226459,14.807958,rivages_20170621141219_photo_4.jpg,2017:06:21 14:10:23,SAMSUNG SM-G357FZ,14.807957999999999,-61.226458999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621141219_photo_4.jpg
-61.226794,14.808234,rivages_20170621141219_photo_5.jpg,2017:06:21 14:12:06,SAMSUNG SM-G357FZ,14.808234000000001,-61.226793999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621141219_photo_5.jpg
-61.226791,14.808226,rivages_20170621141219_photo_6.jpg,2017:06:21 14:12:15,SAMSUNG SM-G357FZ,14.808225999999999,-61.226790999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621141219_photo_6.jpg
-61.226786,14.808229,rivages_20170621141701_photo_1.jpg,2017:06:21 14:14:31,SAMSUNG SM-G357FZ,14.808229000000001,-61.226785999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621141701_photo_1.jpg
-61.226527,14.808059,rivages_20170621141701_photo_2.jpg,2017:06:21 14:15:30,SAMSUNG SM-G357FZ,14.808059000000000,-61.226526999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621141701_photo_2.jpg
-61.226524,14.808052,rivages_20170621141701_photo_3.jpg,2017:06:21 14:15:40,SAMSUNG SM-G357FZ,14.808052000000000,-61.226523999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621141701_photo_3.jpg
-61.226326,14.80773,rivages_20170621141701_photo_4.jpg,2017:06:21 14:16:55,SAMSUNG SM-G357FZ,14.807729999999999,-61.226326000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170621141701_photo_4.jpg
-60.884298,14.407328,rivages_20170622152334_photo_1.jpg,2017:06:22 15:15:00,SAMSUNG SM-G357FZ,14.407328000000000,-60.884298000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170622152334_photo_1.jpg
-60.884288,14.407319,rivages_20170622152334_photo_2.jpg,2017:06:22 15:15:11,SAMSUNG SM-G357FZ,14.407318999999999,-60.884287999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170622152334_photo_2.jpg
-60.884755,14.408507,rivages_20170622152334_photo_3.jpg,2017:06:22 15:18:04,SAMSUNG SM-G357FZ,14.408507000000000,-60.884754999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170622152334_photo_3.jpg
-60.884756,14.408506,rivages_20170622152334_photo_4.jpg,2017:06:22 15:18:15,SAMSUNG SM-G357FZ,14.408505999999999,-60.884756000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170622152334_photo_4.jpg
-60.885292,14.408996,rivages_20170622152334_photo_5.jpg,2017:06:22 15:20:04,SAMSUNG SM-G357FZ,14.408996000000000,-60.885292000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170622152334_photo_5.jpg
-60.885286,14.408998,rivages_20170622152334_photo_6.jpg,2017:06:22 15:20:15,SAMSUNG SM-G357FZ,14.408998000000000,-60.885286000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170622152334_photo_6.jpg
-60.885717,14.409308,rivages_20170622152334_photo_7.jpg,2017:06:22 15:21:50,SAMSUNG SM-G357FZ,14.409307999999999,-60.885717000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170622152334_photo_7.jpg
-60.886267,14.409555,rivages_20170622152334_photo_8.jpg,2017:06:22 15:23:12,SAMSUNG SM-G357FZ,14.409554999999999,-60.886266999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170622152334_photo_8.jpg
-60.886263,14.409558,rivages_20170622152334_photo_9.jpg,2017:06:22 15:23:20,SAMSUNG SM-G357FZ,14.409558000000001,-60.886263000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170622152334_photo_9.jpg
-60.885807,14.409421,rivages_20170622153245_photo_1.jpg,2017:06:22 15:26:46,SAMSUNG SM-G357FZ,14.409421000000000,-60.885807000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170622153245_photo_1.jpg
-60.885809,14.40942,rivages_20170622153245_photo_2.jpg,2017:06:22 15:27:02,SAMSUNG SM-G357FZ,14.409420000000001,-60.885809000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170622153245_photo_2.jpg
-60.884887,14.408692,rivages_20170622153245_photo_3.jpg,2017:06:22 15:29:34,SAMSUNG SM-G357FZ,14.408692000000000,-60.884886999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170622153245_photo_3.jpg
-60.884882,14.408688,rivages_20170622153245_photo_4.jpg,2017:06:22 15:29:43,SAMSUNG SM-G357FZ,14.408688000000000,-60.884881999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170622153245_photo_4.jpg
-60.884405,14.407998,rivages_20170622153245_photo_5.jpg,2017:06:22 15:31:27,SAMSUNG SM-G357FZ,14.407997999999999,-60.884405000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170622153245_photo_5.jpg
-60.86834,14.394889,rivages_20170622171303_photo_1.jpg,2017:06:22 17:09:13,SAMSUNG SM-G357FZ,14.394888999999999,-60.868340000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170622171303_photo_1.jpg
-60.86735,14.396091,rivages_20170622171303_photo_2.jpg,2017:06:22 17:11:39,SAMSUNG SM-G357FZ,14.396091000000000,-60.867350000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170622171303_photo_2.jpg
-60.864581,14.396854,rivages_20170622173539_photo_1.jpg,2017:06:22 17:25:53,SAMSUNG SM-G357FZ,14.396853999999999,-60.864581000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170622173539_photo_1.jpg
